750,Homeworld 2,87.2613652277537
751,Homeworld: Emergence,80.6805608797699
752,Hostile Waters: Antaeus Rising,34.0
753,Icewind Dale,80.3743698822109
754,IL-2 Sturmovik,76.80809864861389
755,IL-2 Sturmovik: Forgotten Battles,75.1564119953077
757,Independence War,80.56006470429489
758,Independence War 2: Edge of Chaos,70.0
759,Command & Conquer: Red Alert 3 – Uprising,72.8613289605129
760,Interstate '76,78.1251294297223
763,Heroes of Newerth,84.0124886098825
764,Jazz Jackrabbit 2,78.33585809199539
766,Kohan II: Kings of War,80.0743583593188
767,Kohan: Immortal Sovereigns,88.17518248175179
769,Lara Croft and the Guardian of Light,74.5703451944447
774,The Lord of the Rings Online: Mines of Moria,79.91905176372511
775,M.A.X.: Mechanized Assault & Exploration,70.0
776,Madden NFL 2003,46.0
777,Madden NFL 2004,51.9062839894932
778,Madden NFL 2005,70.0165302573034
781,Majesty: The Fantasy Kingdom Sim,79.2842162180486
782,Mass Effect 2: Lair of the Shadow Broker,88.4620526039926
783,Mass Effect 2: Overlord,82.67794724840459
784,MechWarrior 2: 31st Century Combat,71.61588057990559
786,MechWarrior 4: Vengeance,70.4460478274404
787,Serious Sam II,72.3968119824942
788,Microsoft Flight Simulator 2000,89.88746604578971
790,Might and Magic VI: The Mandate of Heaven,87.3624483875802
793,Mobil 1 Rally Championship,82.343375444675
794,Wing Commander: Privateer,89.93351182313401
795,Motocross Madness 2,74.8416328788256
796,MVP Baseball 2005,95.5254436895497
797,Myst III: Exile,88.11399901241711
798,Myst IV: Revelation,77.0151739013331
799,Myth II: Soulblighter,80.0189810591119
808,NBA Live 2003,75.3392783429645
810,Privateer 2: The Darkening,78.2672019245267
811,NBA Live 99,78.4899336671703
812,NFL Blitz,79.8916439525826
813,NHL 2000,70.0198585081296
814,NHL 2001,69.8971306399169
815,NHL 2002,85.9047755421777
816,NHL 2004,77.6880504853593
817,NHL 97,89.5046526617743
818,NHL 98,79.236992429342
819,Grand Theft Auto 2,80.1064521604077
820,No One Lives Forever 2: A Spy in H.A.R.M.'s Way,86.8024908715519
824,NHL 09,89.57731948604
825,Saints Row,66.7824635283001
826,Saints Row 2,72.4254664478288
827,Outcast,88.0974938677312
828,Painkiller,75.3176141522719
832,Planescape: Torment,90.7307906648851
834,"Port Royale: Gold, Power and Pirates",73.5127661076365
836,Prince of Persia: The Sands of Time,82.26676595025052
837,Prince of Persia: Warrior Within,83.1697643400183
838,Pro Pinball: Big Race USA,70.6281500061783
839,Race: The WTCC Game,70.0
840,Railroad Tycoon 3,81.4158169367188
841,Rallisport Challenge,88.8000607254989
842,Rally Trophy,86.0929031936189
843,Rayman 2: The Great Escape,80.71293958762651
844,Realms of the Haunting,71.202478740524
845,Red Baron II,76.36348453819491
846,Red Faction: Guerrilla,75.6027717996679
847,Resident Evil 5,74.6341318058156
848,Rise of Nations,81.1387649301837
849,Rise of Nations: Thrones & Patriots,72.6491660283689
851,Robin Hood: The Legend of Sherwood,86.083667398511
852,King's Quest II: Romancing the Throne,61.9514116544968
853,Sacrifice,81.46037332462569
854,Sam & Max: Beyond Time and Space,79.90239852609531
856,NHL 2003,80.2497478350309
857,Serious Sam: The First Encounter,79.9875563283897
858,Serious Sam: The Second Encounter,79.71341030804129
860,Seven Kingdoms II: The Fryhtan Wars,79.99001996007979
862,Sam & Max: Save the World,73.7309300660696
863,Sid Meier's Alpha Centauri,90.4191876488839
865,Sid Meier's Civilization IV: Warlords,77.86890808858101
866,Sid Meier's Civilization V,85.8652557536911
868,Sid Meier's Pirates!,81.39440362559719
869,Sid Meier's SimGolf,74.0
870,Silent Hunter III,70.32775702365899
872,Sins of a Solar Empire,82.4001883682255
873,Saints Row: The Third,77.969607853353
874,Tom Clancy's Splinter Cell: Pandora Tomorrow,82.90843400847979
875,NHL 08,78.8808439946735
876,Icewind Dale II,82.1130960225816
877,Star Trek: Voyager – Elite Force,75.1020255022974
879,Commandos: Behind Enemy Lines,84.3064601981065
880,Resident Evil 2,83.50308969197309
881,Starsiege: Tribes,81.8802104907167
884,Street Fighter IV,80.64098316151711
885,Super Meat Boy,84.0130019931783
888,Supreme Commander: Forged Alliance,77.0296488496317
890,Syberia,80.91669261407431
891,Team Fortress 2,82.5264422594305
892,King's Quest: Quest for the Crown,70.7000421565997
893,King's Quest III: To Heir Is Human,73.229586587705
894,The Elder Scrolls IV: Shivering Isles,84.12178539734329
895,The Longest Journey,83.8103080781058
897,The Operative: No One Lives Forever,83.81385806389639
898,The Sims 3: World Adventures,76.1372104071738
899,The Sims: Hot Date,65.4012865627018
900,Command & Conquer: Tiberian Sun - Firestorm,84.05001244228559
902,Sid Meier's Civilization,93.3826605399738
903,Tiger Woods PGA Tour 06,55.0
904,Tiger Woods PGA Tour 2003,49.0
905,Tiger Woods PGA Tour 2004,63.0
906,Tiger Woods PGA Tour 2005,63.0
907,TOCA Race Driver 3,70.8245998204647
908,Tom Clancy's Rainbow Six 3: Raven Shield,80.6546463220515
909,Tom Clancy's Rainbow Six: Vegas,74.56198007497039
910,Tom Clancy's Splinter Cell,83.5882668084032
911,Tom Clancy's Splinter Cell: Chaos Theory,85.1586309906272
912,Tomb Raider,81.66436244868599
913,Tony Hawk's Pro Skater 2,85.38988562651
914,Tony Hawk's Pro Skater 3,80.90825862601379
915,Tony Hawk's Pro Skater 4,78.5701874771128
916,Toonstruck,90.78646892624789
918,Total Annihilation,82.2993202385857
921,Capitalism II,15.9690172591346
922,Tribes 2,79.5083565251113
923,Tribes: Vengeance,71.60222697133891
924,Wing Commander,81.4450690565856
925,UEFA Euro 2004: Portugal,64.26389215208219
926,Unreal Tournament 2003,84.1250334615838
927,Unreal Tournament 2004,83.4408692099524
928,Unreal Tournament III,75.9033294611513
929,War Wind,69.8341656423587
932,Warlords III: Reign of Heroes,83.6875909713106
934,Wing Commander IV: The Price of Freedom,89.4021963837472
935,Wing Commander: Prophecy,88.0511233517848
936,Pro Evolution Soccer 3,77.2885941290956
939,Wizardry 8,79.98647462682
940,Wing Commander II: Vengeance of the Kilrathi,75.4532851011359
941,World in Conflict,79.76380606215349
942,World of Goo,80.0363470352969
943,Colin McRae: Dirt,78.3913847421607
944,Football Manager 2005,72.2522402536678
945,Football Manager 2007,78.38150706225309
946,Football Manager 2008,80.2819170027969
947,Worms 2,81.9904547146176
948,Worms Armageddon,81.59511060266681
949,Call of Duty 3,71.1704603912545
951,Carmageddon II: Carpocalypse Now,77.8597267012416
952,NHL 12,79.8539129096192
953,NHL 10,84.0330505003306
954,NHL 11,74.5027391487569
955,Under a Killing Moon,88.97186242709321
956,Duke Nukem II,70.48691392523361
957,Duke Nukem,68.3258326498356
958,Zeus: Master of Olympus,68.92754534653301
959,Command & Conquer: Red Alert 3,75.147974335059
960,Max Payne 3,82.24082149903231
961,Commandos: Beyond the Call of Duty,81.58219394110971
962,Sid Meier's Railroad Tycoon,78.0
964,Stronghold Crusader,84.5224979472766
965,Stronghold,83.28665535054171
966,Resident Evil 3: Nemesis,80.74509267584031
967,Resident Evil Survivor,56.3151184286211
968,Resident Evil CODE: Veronica,63.81204214614159
969,Resident Evil Gaiden,45.0954215881635
970,Resident Evil Zero,76.2754798405748
971,Resident Evil: Dead Aim,47.63216769320849
972,Resident Evil Outbreak,52.3322556445121
973,Resident Evil Outbreak File #2,75.9699734144475
974,Resident Evil 4,87.300491355004
975,Resident Evil: The Umbrella Chronicles,66.7494209495764
976,Resident Evil: The Mercenaries 3D,31.39157869466
977,Resident Evil: Operation Raccoon City,52.5160196923422
978,Resident Evil: Revelations,73.8125087553179
979,Call of Duty: Modern Warfare 3,72.6578990916817
980,Grand Theft Auto,75.6421116836833
981,Rayman Origins,82.64130228964919
982,Heavy Fire: Afghanistan,50.0
983,Tom Clancy's H.A.W.X,72.6070298545354
984,Tom Clancy's H.A.W.X 2,60.2152216842309
985,Dead Space: Extraction,67.0878984397441
986,Halo 2,84.536229911405
987,Halo 3,85.7664361903902
988,Halo Wars,74.7167826491321
989,Halo 3: ODST,75.0815975460169
990,Halo: Reach,85.58482027355501
991,Halo 4,78.8759862280501
993,Silent Hunter 4: Wolves of the Pacific,73.8794574966637
994,Silent Hunter 4: Wolves of the Pacific - U-Boat Missions,70.0
995,Silent Hunter 5: Battle of the Atlantic,69.0309035942224
996,Army of Two,65.47433416575049
997,Army of Two: The 40th Day,62.76361642334579
998,Uncharted: Golden Abyss,72.020176106136
999,Oddworld: Abe's Oddysee,82.59403466329789
1000,Oddworld: Abe's Exoddus,83.71555346769
1001,Oddworld: Munch's Oddysee,69.45104478409169
1002,Oddworld: Stranger's Wrath,79.6380606561518
1003,Enter the Matrix,62.73762796861021
1004,The Matrix: Path of Neo,67.5786171119793
1006,Syndicate,70.0020153020628
1007,Hector: Badge of Carnage!,70.04395682924459
1008,Jagged Alliance: Back in Action,50.0
1009,The Last of Us,93.45907954039549
1010,Cities in Motion,69.115749830242
1011,Borderlands 2,84.7538348680738
1012,Gotham City Impostors,69.7653001877517
1013,SoulCalibur V,68.6785206895064
1014,APB Reloaded,62.4793621834121
1015,BloodRayne,75.53165193069
1016,BloodRayne 2,54.58959400638
1017,Worms: Reloaded,75.33662744694409
1018,Marble Arena 2,70.0
1020,Grand Theft Auto V,90.2137010488018
1021,Aliens: Colonial Marines,45.7994370871453
1022,The Legend of Zelda,81.8650814211196
1023,Hacker Evolution,60.3940727732084
1024,Hacker Evolution: Untold,50.0
1025,Zelda II: The Adventure of Link,64.4663784351424
1026,The Legend of Zelda: A Link to the Past,92.41909109686031
1027,The Legend of Zelda: Link's Awakening DX,87.92201887998519
1028,The Legend of Zelda: Link's Awakening,85.9142937504812
1029,The Legend of Zelda: Ocarina of Time,91.92259624562651
1030,The Legend of Zelda: Majora's Mask,87.275170962071
1032,The Legend of Zelda: Oracle of Seasons,82.5434471450896
1033,The Legend of Zelda: The Wind Waker,87.9931225557284
1034,The Legend of Zelda: Four Swords Adventures,67.5293422699338
1035,The Legend of Zelda: The Minish Cap,84.0742667584913
1036,The Legend of Zelda: Twilight Princess,85.5054220329624
1037,The Legend of Zelda: Phantom Hourglass,76.45968981531621
1038,The Legend of Zelda: Spirit Tracks,76.5687417384666
1039,The Legend of Zelda: Ocarina of Time 3D,91.33748158917881
1040,Alice: Madness Returns,72.7112726003336
1041,The Legend of Zelda: Oracle of Ages,84.746333280806
1042,Just Cause,63.2991600515513
1043,Sacred 2: Fallen Angel,67.73290941754729
1044,SiN Episodes,78.4300136951024
1045,SiN,82.3216370026209
1046,Star Control II,95.83382849321531
1047,Worms 3D,71.9244216385097
1048,Hitman: Blood Money,83.4042316114059
1049,Hitman: Contracts,77.40396957895621
1050,Hitman: Codename 47,75.4346615126778
1051,Mirror's Edge,77.85699719818331
1052,The Lord of the Rings: War in the North,70.2177617496241
1054,Oil Rush,50.0
1055,Red Orchestra 2: Heroes of Stalingrad,70.66587271467989
1056,Deep Black,40.0
1057,Unstoppable Gorg,60.0
1058,LittleBigPlanet,78.9040605897199
1059,Kingdoms of Amalur: Reckoning,76.38119037103979
1060,It Came from the Desert,68.6261301428891
1062,Alan Wake,81.8293317144581
1063,Kirby's Dream Land,79.10638382366871
1064,The Secret World,74.85055394179119
1065,Street Fighter X Tekken,73.44115785151389
1066,Super Mario Bros.: The Lost Levels,74.31705668732701
1067,Super Mario Bros. 2,77.10815936146301
1068,Super Mario Bros. 3,89.1400647652421
1069,Super Mario Land,74.8349412601244
1070,Super Mario World,93.00695884321719
1071,Super Mario Land 2: 6 Golden Coins,80.49247998351129
1072,Wario Land: Super Mario Land 3,79.9687677194521
1073,Super Mario World 2: Yoshi's Island,88.9371405543492
1074,Super Mario 64,90.1769234471837
1075,Super Mario Sunshine,82.3946513881087
1076,New Super Mario Bros.,82.45408113914539
1077,Super Mario Galaxy,88.4609724128571
1078,Super Mario Galaxy 2,89.1119339881128
1079,Super Mario 3D Land,80.7300535023225
1080,New Super Mario Bros. 2,72.2165960024299
1081,The Elder Scrolls Online,70.94783309248041
1082,Resident Evil 6,67.2822270915668
1083,Wipeout,71.81543738478669
1086,Donkey Kong,71.6998882647316
1087,Donkey Kong Junior,73.6632231794152
1088,Donkey Kong 3,59.5753572648721
1089,Donkey Kong,82.4490376490565
1090,Donkey Kong Country,85.30908492992029
1091,Donkey Kong Land,62.4749481232413
1092,Donkey Kong Country 2: Diddy's Kong Quest,89.17334296593269
1093,Donkey Kong Land 2,78.840480641845
1094,Donkey Kong Country 3: Dixie Kong's Double Trouble!,79.2228783274845
1095,Donkey Kong Land III,70.07473339572411
1096,Donkey Kong 64,72.1349172898669
1097,Donkey Kong Jungle Beat,67.5849227455643
1098,DK: King of Swing,70.0
1099,DK: Jungle Climber,60.8939579914218
1100,Donkey Kong Country Returns,82.01284300436271
1101,Metroid,72.5212644557058
1102,Metroid II: Return of Samus,69.5145361417905
1103,Super Metroid,92.8879388999472
1104,Metroid Fusion,83.4979109083575
1105,Metroid Prime,92.1656797477344
1107,Metroid: Zero Mission,87.5819864535398
1108,Metroid Prime 2: Echoes,86.7999276930238
1109,Metroid Prime Pinball,60.8076142052482
1110,Metroid Prime Hunters,69.9792650492374
1111,Metroid Prime 3: Corruption,89.62348970880728
1112,Metroid Prime: Trilogy,90.19259468325441
1113,Metroid: Other M,70.5142132663574
1114,Castlevania,78.46120363834589
1115,Vampire Killer,85.7379626720639
1116,Castlevania II: Simon's Quest,60.0518561722951
1117,Haunted Castle,60.8165833131919
1118,Castlevania: The Adventure,50.9717269173202
1119,Castlevania III: Dracula's Curse,76.1189557202224
1120,Kid Dracula,69.29822969968211
1121,Watch_Dogs,73.3666054841369
1122,Call of Duty: Black Ops II,72.7530923270122
1123,Castlevania II: Belmont's Revenge,70.7535939428802
1124,Super Castlevania IV,76.8156619960964
1125,Kid Dracula,73.9312743575379
1127,Castlevania: Bloodlines,74.5109203795388
1128,Castlevania: Symphony of the Night,91.7453772839998
1129,Castlevania Legends,59.4496432836127
1130,Castlevania,33.3530308851764
1131,Castlevania: Legacy of Darkness,59.9825446978498
1132,Castlevania: Circle of the Moon,65.4749236562711
1133,Castlevania: Harmony of Dissonance,75.6466898322664
1134,Castlevania: Aria of Sorrow,87.9443927077647
1135,Castlevania: Lament of Innocence,79.2930957069885
1136,Castlevania: Dawn of Sorrow,84.1162058876602
1137,Castlevania: Curse of Darkness,73.9315362242126
1138,Castlevania: Portrait of Ruin,75.23238609445241
1139,Castlevania: Rondo of Blood,80.9069203295889
1141,Castlevania: Order of Ecclesia,83.12096195457389
1142,Castlevania Judgment,55.0184433028577
1144,Men of War: Assault Squad,79.8642006622154
1146,Castlevania: The Adventure ReBirth,76.4053904285064
1147,Castlevania: Harmony of Despair,70.1673831255521
1149,Castlevania: Lords of Shadow - Mirror of Fate,67.1597772398011
1150,Broken Sword II: The Smoking Mirror,84.02214924415921
1151,Broken Sword: The Sleeping Dragon,71.9184790500635
1152,Broken Sword: The Angel of Death,69.40497593213979
1156,Tomb Raider II,81.7918011041678
1157,Tomb Raider III: Adventures of Lara Croft,78.20092430328171
1158,Tomb Raider: The Last Revelation,80.36093053935718
1159,Tomb Raider: The Angel of Darkness,63.2317756130094
1160,Tomb Raider: Chronicles,69.0126037185549
1161,Tomb Raider: Legend,76.1311487024341
1162,Tomb Raider: Anniversary,77.64244915453679
1163,Tomb Raider: Underworld,75.3682629358841
1164,Tomb Raider,82.4425887952523
1165,Meteos,84.2275486442906
1166,Meteos: Disney Magic,64.0
1168,Destruction Derby,79.24550034416589
1169,Destruction Derby Raw,65.1590882897898
1170,Destruction Derby 2,73.3313074211663
1172,Golden Sun,79.9230047938551
1173,Golden Sun: The Lost Age,88.0836673456165
1174,Golden Sun: Dark Dawn,70.0570091597291
1175,Alundra,73.05431039745281
1176,Alundra 2: A New Legend Begins,50.7190646188134
1177,Lufia & the Fortress of Doom,63.84027187765511
1178,Lufia II: Rise of the Sinistrals,80.02124042910151
1179,Lufia: The Legend Returns,90.0
1181,Lufia: Curse of the Sinistrals,83.0
1182,Castlevania: Lords of Shadow 2,73.7914992776563
1183,Guild Wars 2,80.34027286464561
1184,World of Tanks,76.4474605022276
1185,Crash Bandicoot,81.40820135856251
1186,Crash Bandicoot 2: Cortex Strikes Back,83.8296333214789
1187,Crash Bandicoot: Warped,83.3169156967996
1188,Crash Bandicoot: The Wrath of Cortex,67.3663845596913
1189,Crash Twinsanity,69.6501557890665
1190,Crash of the Titans,71.3171963367523
1191,Crash: Mind Over Mutant,57.2204106251095
1192,Crash Team Racing,84.3831527286012
1193,Crash Nitro Kart,69.34977525692099
1194,Crash Tag Team Racing,68.5458235191975
1195,Crash Bash,72.2883203479242
1196,Crash Boom Bang!,22.2533982801775
1197,Crash Bandicoot: The Huge Adventure,68.6850206886904
1198,Crash Bandicoot 2: N-Tranced,73.7119983213237
1199,Crash Bandicoot Purple: Ripto's Rampage,56.93644624681369
1200,Tales of Phantasia,86.6690248373417
1201,Tales of Destiny,82.9617200316183
