2135,Fighting
2143,Shooter
2144,Shooter
2148,Platform
2155,Role-playing (RPG)
2164,Point-and-click
2180,Platform
2194,Fighting
2200,Racing
2201,Racing
2207,Platform
2229,Simulator
2240,Puzzle
2259,Music
2261,Role-playing (RPG)
2262,Role-playing (RPG)
2266,Role-playing (RPG)
2274,Point-and-click
2276,Platform
2283,Role-playing (RPG)
2295,Adventure
2350,Racing
2364,Role-playing (RPG)
2413,Shooter
2445,Shooter
2481,Role-playing (RPG)
2528,Role-playing (RPG)
2541,Simulator
2591,Shooter
2617,Real Time Strategy (RTS)
2687,Simulator
2692,Music
2693,Music
2853,Platform
2878,Role-playing (RPG)
2895,Role-playing (RPG)
2899,Role-playing (RPG)
2900,Adventure
2909,Puzzle
2912,Point-and-click
2922,Real Time Strategy (RTS)
2951,Shooter
2968,Real Time Strategy (RTS)
2985,Role-playing (RPG)
3000,Role-playing (RPG)
3023,Simulator
3029,Platform
3036,Shooter
3047,Racing
3067,Real Time Strategy (RTS)
3084,Shooter
3088,Music
3102,Simulator
3126,Role-playing (RPG)
3127,Role-playing (RPG)
3141,Role-playing (RPG)
3197,Role-playing (RPG)
3216,Role-playing (RPG)
3230,Point-and-click
3272,Strategy
3319,Racing
3322,Racing
3340,Platform
3349,Role-playing (RPG)
3351,Role-playing (RPG)
3363,Platform
3378,Role-playing (RPG)
3380,Role-playing (RPG)
3384,Role-playing (RPG)
3405,Sport
3418,Platform
3448,Strategy
3466,Role-playing (RPG)
3568,Real Time Strategy (RTS)
3637,Puzzle
3641,Sport
3683,Role-playing (RPG)
3719,Platform
3725,Platform
3730,Puzzle
3735,Shooter
3783,Sport
3794,Adventure
3795,Role-playing (RPG)
3798,Role-playing (RPG)
3814,Shooter
3915,Fighting
3932,Role-playing (RPG)
3953,Shooter
4034,Simulator
4035,Sport
4036,Sport
4041,Sport
4042,Sport
4043,Simulator
4126,Puzzle
4152,Role-playing (RPG)
4157,Platform
4174,Racing
4316,Point-and-click
4345,Sport
4348,Platform
4438,Platform
4641,Role-playing (RPG)
4678,Role-playing (RPG)
4691,Music
4706,Sport
4716,Sport
4719,Shooter
4754,Adventure
4816,Role-playing (RPG)
4820,Platform
4833,Simulator
4841,Racing
4884,Shooter
4887,Shooter
4959,Platform
4985,Simulator
4986,Simulator
5039,Role-playing (RPG)
5056,Sport
5065,Simulator
5079,Shooter
5082,Role-playing (RPG)
5099,Pinball
5105,Adventure
5114,Adventure
5132,Role-playing (RPG)
5136,Role-playing (RPG)
5199,Platform
5223,Simulator
5233,Simulator
5258,Sport
5349,Platform
5369,Role-playing (RPG)
5401,Role-playing (RPG)
5413,Racing
5418,Platform
5422,Shooter
5423,Real Time Strategy (RTS)
5440,Fighting
5450,Shooter
5502,Simulator
5503,Hack and slash/Beat 'em up
5504,Simulator
5508,Role-playing (RPG)
5514,Puzzle
5550,Role-playing (RPG)
5563,Shooter
5595,Fighting
5613,Role-playing (RPG)
5623,Fighting
