1272,Acorn Archimedes
1871,Nintendo Switch
2201,Apple IIGS
2878,Atari 8-bit
2951,Acorn Archimedes
4348,PlayStation Vita
8197,WonderSwan
10235,Dragon 32/64
12765,PC-8801
13226,Daydream
27241,Amazon Fire TV
