8214,Nintendo Switch
8247,Xbox 360
8254,PlayStation 4
8257,FM Towns
8288,iOS
8307,Sega Mega Drive/Genesis
8389,Sega Mega Drive/Genesis
8467,Xbox One
8750,PlayStation 4
8864,Android
9035,Android
9046,PlayStation 4
9061,Xbox One
9112,Xbox 360
9143,PlayStation Portable
9146,Nintendo Switch
9232,Sega Mega Drive/Genesis
9607,Xbox 360
9609,PlayStation 4
9643,Xbox One
9694,PlayStation Portable
9700,PlayStation 3
9740,Mac
9808,PlayStation 4
9840,PlayStation Vita
10166,Nintendo DSi
10175,Xbox One
10192,Mac
10235,Amstrad CPC
10496,Super Famicom
10760,Xbox One
11222,Neo Geo AES
11247,Nintendo Switch
11250,Nintendo Switch
11328,Xbox One
11394,PlayStation 4
11397,Xbox One
11417,Nintendo Switch
11612,PlayStation 4
11737,Nintendo Switch
11800,Xbox One
11845,Amstrad CPC
11885,Amstrad CPC
12071,PC-98
12089,Sega Mega Drive/Genesis
12328,iOS
12497,FM Towns
12517,PlayStation Vita
12579,PlayStation 4
12586,ZX Spectrum
12765,MSX2
12861,Game Boy
13093,Android
13226,Android
13350,MSX
13620,Arcade
13923,Xbox 360
13927,Mac
13928,Mac
14177,PlayStation 4
14593,PlayStation 4
14701,PlayStation 4
14741,PlayStation 4
15020,PlayStation Vita
15072,Sega Mega Drive/Genesis
15128,Nintendo 3DS
15140,Windows Phone
15167,Nintendo 3DS
15464,Xbox 360
15465,iOS
15535,Sharp X68000
15559,Wii U
16305,PlayStation Vita
16665,PlayStation Vita
16840,Android
17000,Android
17573,Mac
18131,PlayStation 4
18136,iOS
18182,PlayStation 4
18699,PlayStation Vita
18730,Web browser
19009,Xbox One
19085,PlayStation 4
19150,PlayStation 4
19293,iOS
19297,iOS
19409,Xbox One
19728,iOS
19729,PlayStation 4
19839,Nintendo Switch
19874,Xbox One
19947,PlayStation 4
20065,PlayStation 4
20545,Xbox 360
20566,iOS
20734,PlayStation 4
20744,Xbox One
21704,Mac
22778,Google Stadia
23048,ZX Spectrum
23190,iOS
23192,iOS
23322,PlayStation 4
23323,PlayStation 4
23499,PlayStation 4
23501,PlayStation Vita
23851,Xbox One
23910,Mac
23957,Nintendo Switch
25076,Google Stadia
25253,PlayStation 4
25513,Windows Phone
25599,Nintendo Switch
25632,Oculus Quest
25651,iOS
25843,PlayStation 4
26226,PlayStation 4
26673,Xbox One
26700,PlayStation Vita
26834,PlayStation 4
26848,Mac
26940,iOS
27028,Nintendo Switch
27034,PlayStation 4
27072,iOS
27241,Mac
27304,Nintendo Switch
27436,PlayStation 4
27499,PlayStation 4
27667,Xbox One
27862,Mac
27930,iOS
28160,Android
28176,Nintendo Switch
28323,Nintendo Switch
28412,Nintendo Switch
28935,Nintendo Switch
29586,Nintendo Switch
29961,Android
30424,PlayStation 4
30583,PlayStation 4
30804,Nintendo Switch
30968,Nintendo Switch
32969,Nintendo Switch
33306,Web browser
33414,Xbox One
33992,PlayStation 4
34293,Xbox One
34951,Xbox One
35282,PlayStation 4
36550,PlayStation 5
36929,PlayStation 4
37001,Xbox Series X|S
37057,PlayStation 4
37060,PlayStation 4
38973,Nintendo Switch
39217,PlayStation Vita
40477,Android
41595,PlayStation 4
41621,iOS
43017,Xbox One
51485,iOS
52213,PlayStation Vita
52496,PlayStation 3
53127,Android
54167,Nintendo Switch
54662,Dreamcast
55771,Nintendo Switch
57153,Android
58946,Nintendo Switch
59086,iOS
59858,PlayStation 4
67778,Xbox 360
68407,Xbox 360
68713,PlayStation 4
70166,Turbografx-16/PC Engine CD
71595,Xbox One
74162,Xbox One
74878,PlayStation 4
75239,Nintendo Switch
75868,Xbox One
76045,PlayStation 4
76244,iOS
76356,iOS
76882,Google Stadia
77264,Nintendo Switch
78115,Google Stadia
79812,Xbox One
80174,Nintendo Switch
81085,Nintendo Switch
81732,iOS
82374,PlayStation 4
82435,PlayStation 4
83535,Nintendo Switch
84157,New Nintendo 3DS
86295,iOS
87088,iOS
87683,Nintendo Switch
88563,Nintendo Switch
88578,Nintendo Switch
89594,PlayStation 4
90051,Legacy Mobile Device
91121,Nintendo Switch
94969,PlayStation 4
95069,Android
95832,Nintendo Switch
96252,Nintendo Switch
99821,PlayStation Vita
103221,PlayStation VR
103337,Xbox One
104819,Nintendo Switch
104971,Nintendo Switch
105420,PlayStation 4
105624,PlayStation 4
107218,PlayStation 4
107300,Xbox One
109241,Nintendo Switch
109282,Nintendo Switch
109456,Nintendo Switch
109459,Nintendo Switch
110069,Nintendo Switch
111661,Nintendo Switch
113112,Xbox One
115278,Nintendo Switch
119133,PlayStation 5
119190,Nintendo Switch
119270,PlayStation 5
119304,PlayStation 4
119305,Nintendo Switch
119402,Nintendo Switch
120200,Nintendo Switch
120436,Nintendo Switch
121404,Nintendo Switch
122082,Nintendo Switch
122556,PlayStation 4
124954,PlayStation 5
125021,Android
125764,PlayStation 5
126098,Oculus Rift
126120,Nintendo Switch
127036,Xbox 360
127358,Nintendo Switch
127816,Nintendo Switch
127976,Android
132165,PlayStation 5
132205,Google Stadia
132907,iOS
133887,Nintendo Switch
134595,PlayStation 5
135243,PlayStation 5
135337,Nintendo Switch
135450,Nintendo Switch
135919,Xbox One
135999,Xbox Series X|S
136604,Nintendo Switch
136868,PlayStation 5
138569,Nintendo Switch
138858,Nintendo Switch
139399,Oculus Quest 2
139446,Nintendo Switch
141540,Xbox One
142803,Nintendo Switch
152122,Xbox One
170777,Nintendo Switch
178111,Nintendo Switch
