3405,Nintendo 3DS
3418,Nintendo 64
3448,Wii
3466,Nintendo DS
3568,Nintendo 64
3637,Nintendo 64
3641,Nintendo 64
3683,Game Boy Advance
3719,Wii
3725,Wii
3730,Wii
3735,PlayStation 3
3783,PlayStation 2
3794,Wii
3795,Nintendo GameCube
3798,PC DOS
3814,PC (Microsoft Windows)
3915,PlayStation 2
3932,PlayStation 2
3953,PC (Microsoft Windows)
4034,PC (Microsoft Windows)
4035,PlayStation 2
4036,PlayStation 2
4041,PlayStation 2
4042,PlayStation 2
4043,PC (Microsoft Windows)
4126,PlayStation
4152,Nintendo GameCube
4157,Nintendo GameCube
4174,PlayStation 2
4316,PC DOS
4345,PC DOS
4348,PC (Microsoft Windows)
4438,Wii
4641,PC (Microsoft Windows)
4678,Wii
4691,Xbox 360
4706,Wii
4716,Wii
4719,Wii
4754,Linux
4816,Wii
4820,Wii
4833,Wii
4841,PlayStation 3
4884,Wii
4887,Xbox 360
4959,PlayStation
4985,Wii
4986,Wii
5039,PC (Microsoft Windows)
5056,Wii
5065,Wii
5079,Wii
5082,PC (Microsoft Windows)
5099,Wii
5105,PlayStation 2
5114,Wii
5132,Wii
5136,Wii
5199,Super Nintendo Entertainment System (SNES)
5223,Wii
5233,Wii
5258,Wii
5349,Wii
5369,Sega CD
5401,Sega CD
5413,PlayStation 2
5418,Wii
5422,Xbox 360
5423,PC DOS
5440,Nintendo 3DS
5450,Amiga
5502,PlayStation
5503,PC (Microsoft Windows)
5504,PC DOS
5508,Linux
5514,PC (Microsoft Windows)
5550,Wii
5563,PC (Microsoft Windows)
5595,PlayStation 4
5613,Linux
5623,PC (Microsoft Windows)
5626,Linux
5641,PC (Microsoft Windows)
5645,PC (Microsoft Windows)
5654,Intellivision
5831,Xbox
5850,PC (Microsoft Windows)
5882,PC (Microsoft Windows)
5894,Linux
5911,Xbox
5951,PC (Microsoft Windows)
5953,PlayStation 2
5954,PlayStation 2
5982,PC (Microsoft Windows)
6036,PlayStation 4
6154,Nintendo Entertainment System (NES)
6165,PC DOS
6256,Linux
6279,iOS
6291,PC (Microsoft Windows)
6294,PC (Microsoft Windows)
6325,PC (Microsoft Windows)
6341,Linux
6375,Game Boy Advance
6405,Linux
6440,Nintendo 3DS
6453,PlayStation 2
6454,PlayStation 2
6456,Xbox 360
6459,PlayStation 3
6462,PlayStation Vita
6504,Game Boy Advance
6516,Nintendo DS
6517,PlayStation 3
6555,Wii
6614,PC (Microsoft Windows)
6616,Game Boy Advance
6701,Linux
6707,PC (Microsoft Windows)
6739,Linux
6741,Linux
6763,Donner Model 30
6838,Nintendo DS
6855,Arcade
6865,Wii
6887,Nintendo 3DS
6892,Nintendo 3DS
6906,Nintendo 3DS
6933,Xbox 360
6962,PC (Microsoft Windows)
6967,PC (Microsoft Windows)
6978,PlayStation 2
6982,PlayStation 3
7016,PlayStation 3
7039,PlayStation 3
7046,Linux
7111,PlayStation 2
7130,Xbox 360
7139,PC (Microsoft Windows)
7140,PC (Microsoft Windows)
7158,PlayStation 3
7160,Xbox 360
7167,Xbox 360
7178,PC (Microsoft Windows)
7179,PC (Microsoft Windows)
7180,PC (Microsoft Windows)
7189,PlayStation 3
7194,PC (Microsoft Windows)
7275,PlayStation 3
7278,PlayStation 3
7331,PlayStation 4
7334,PlayStation 4
7342,PC (Microsoft Windows)
7344,PC (Microsoft Windows)
7346,Wii U
7348,PC (Microsoft Windows)
7351,PC (Microsoft Windows)
7356,PlayStation 3
7386,Linux
7397,PC (Microsoft Windows)
7406,Linux
7444,Linux
7464,PlayStation 3
7470,PlayStation 3
7477,PlayStation 3
7489,PlayStation 3
7510,PC (Microsoft Windows)
7512,PC (Microsoft Windows)
7543,Linux
7585,PC (Microsoft Windows)
7592,PC (Microsoft Windows)
7593,PC (Microsoft Windows)
7594,PC (Microsoft Windows)
7595,PC (Microsoft Windows)
7603,PC (Microsoft Windows)
7634,Linux
7635,Linux
7650,PC (Microsoft Windows)
7739,PC (Microsoft Windows)
7789,Linux
7824,Super Nintendo Entertainment System (SNES)
7841,PlayStation 3
7881,PlayStation 2
7900,PC (Microsoft Windows)
7936,Wii
8002,PlayStation
8072,PC (Microsoft Windows)
8100,Sega Mega Drive/Genesis
8145,PC (Microsoft Windows)
8167,Nintendo DS
8195,Sega Mega Drive/Genesis
8197,PC DOS
8199,Nintendo DS
8211,PC (Microsoft Windows)
8214,Linux
8240,PlayStation 2
8247,PlayStation 2
8254,PC (Microsoft Windows)
8257,PC DOS
8288,PC (Microsoft Windows)
8292,PC (Microsoft Windows)
8293,PC (Microsoft Windows)
8307,PC DOS
8362,PC (Microsoft Windows)
8389,Wii
8467,PC (Microsoft Windows)
8471,PC (Microsoft Windows)
8477,Atari Jaguar
8492,Linux
8584,Linux
8593,Nintendo 3DS
8711,Mac
8734,Web browser
8735,PC (Microsoft Windows)
8749,Xbox 360
8750,Linux
8763,PC (Microsoft Windows)
8773,PC (Microsoft Windows)
8864,Linux
8912,PC (Microsoft Windows)
8947,PC (Microsoft Windows)
8968,Linux
8969,PC (Microsoft Windows)
8973,PC (Microsoft Windows)
8974,PC (Microsoft Windows)
8975,Linux
8986,PC (Microsoft Windows)
9014,Linux
9035,Linux
9037,PC (Microsoft Windows)
9046,Linux
9058,PC (Microsoft Windows)
9059,PC (Microsoft Windows)
9061,PC (Microsoft Windows)
9067,Nintendo 64
9103,PC (Microsoft Windows)
9112,Linux
9142,PlayStation 2
9143,PC (Microsoft Windows)
9146,PC (Microsoft Windows)
9191,PC (Microsoft Windows)
9232,PC (Microsoft Windows)
9262,PC (Microsoft Windows)
9495,PC (Microsoft Windows)
9532,Linux
9538,PC (Microsoft Windows)
9542,PC (Microsoft Windows)
9577,PlayStation 2
9587,Linux
9600,PlayStation 2
9601,Nintendo DS
9607,PC (Microsoft Windows)
9609,Linux
9611,PC (Microsoft Windows)
9620,PC (Microsoft Windows)
9627,Linux
9632,Linux
9633,Super Nintendo Entertainment System (SNES)
9643,PC (Microsoft Windows)
9694,Linux
9700,Linux
9740,PC (Microsoft Windows)
9759,PC (Microsoft Windows)
9789,Linux
9808,PC (Microsoft Windows)
9809,PC (Microsoft Windows)
9833,PC (Microsoft Windows)
9834,PC (Microsoft Windows)
9840,PC (Microsoft Windows)
9894,PC (Microsoft Windows)
9898,Linux
9927,PlayStation 3
10039,PC (Microsoft Windows)
10107,PC (Microsoft Windows)
10121,PC DOS
10166,PC (Microsoft Windows)
10175,Linux
10192,PC (Microsoft Windows)
10222,Game Boy Advance
10235,PC DOS
10496,PC DOS
10578,PC (Microsoft Windows)
10583,PC (Microsoft Windows)
10760,PC (Microsoft Windows)
10951,PC (Microsoft Windows)
10962,PlayStation 4
11002,PC (Microsoft Windows)
11051,PlayStation 2
11104,PC (Microsoft Windows)
11118,PC (Microsoft Windows)
11133,PC (Microsoft Windows)
11156,PC (Microsoft Windows)
11169,PC (Microsoft Windows)
11208,PC (Microsoft Windows)
11210,PlayStation
11212,PlayStation 2
11219,PC (Microsoft Windows)
11222,PlayStation Vita
11226,PC (Microsoft Windows)
11227,Super Nintendo Entertainment System (SNES)
11230,PC (Microsoft Windows)
11244,PlayStation 2
11247,PC (Microsoft Windows)
11250,PC (Microsoft Windows)
11259,PC (Microsoft Windows)
11270,Linux
11328,PC (Microsoft Windows)
11374,Commodore C64/128
11394,PC (Microsoft Windows)
11397,PC (Microsoft Windows)
11416,PlayStation Portable
11417,PC (Microsoft Windows)
11437,PlayStation 2
11459,Nintendo 3DS
11565,PlayStation 3
11575,PC (Microsoft Windows)
11594,PlayStation 4
11610,PlayStation 2
11612,PC (Microsoft Windows)
11621,PC (Microsoft Windows)
11631,Linux
11650,PC DOS
11654,PlayStation 4
11658,Nintendo 3DS
11737,PC (Microsoft Windows)
11772,Linux
11783,Nintendo 3DS
11800,PC (Microsoft Windows)
11828,Nintendo 3DS
11845,PC DOS
11885,PC DOS
11987,PlayStation 2
12071,PC DOS
12089,PC DOS
12151,Linux
12328,PC (Microsoft Windows)
12329,PC (Microsoft Windows)
12382,PlayStation Portable
12423,PC DOS
12443,PC (Microsoft Windows)
12497,PC DOS
12503,PC (Microsoft Windows)
12517,Linux
12579,PC (Microsoft Windows)
12586,Commodore C64/128
12672,PC DOS
12765,Amiga
12861,Amiga
12987,PC (Microsoft Windows)
13074,PC DOS
13093,Linux
13100,PC (Microsoft Windows)
13137,PC (Microsoft Windows)
13152,PC (Microsoft Windows)
13155,PC (Microsoft Windows)
13166,PC (Microsoft Windows)
13177,PC (Microsoft Windows)
13178,PC (Microsoft Windows)
13226,Linux
13257,PC DOS
13350,Commodore C64/128
13547,PC (Microsoft Windows)
13620,PC (Microsoft Windows)
13676,PlayStation
13679,Arcade
13690,PC (Microsoft Windows)
13923,Linux
13925,PC (Microsoft Windows)
13926,PC (Microsoft Windows)
13927,PC (Microsoft Windows)
13928,PC (Microsoft Windows)
14173,PC (Microsoft Windows)
14177,Linux
14411,PlayStation 2
14437,PC (Microsoft Windows)
14481,PC DOS
14542,PC (Microsoft Windows)
14544,PC (Microsoft Windows)
14593,Linux
14647,PlayStation 4
14697,Super Nintendo Entertainment System (SNES)
14701,PC (Microsoft Windows)
14717,Nintendo DS
14718,Nintendo DS
14723,PC (Microsoft Windows)
14741,Linux
14891,PC (Microsoft Windows)
15020,PlayStation
15072,Linux
15123,PC (Microsoft Windows)
15128,Linux
15140,PC (Microsoft Windows)
15167,Linux
15464,Linux
15465,Linux
15467,Nintendo DS
15531,PC (Microsoft Windows)
15535,Sega Game Gear
15559,Wii
15698,Nintendo Switch
15709,PlayStation 3
15744,PC (Microsoft Windows)
15815,Linux
15839,Nintendo DS
15841,Wii
15843,Super Famicom
16203,PC (Microsoft Windows)
16305,PC (Microsoft Windows)
16310,PC (Microsoft Windows)
16328,PC (Microsoft Windows)
16480,Linux
16538,PC (Microsoft Windows)
16585,Super Famicom
16617,Game Boy Advance
16665,PC (Microsoft Windows)
16730,Linux
16748,Game Boy Advance
16840,Linux
16867,PC (Microsoft Windows)
16983,PC (Microsoft Windows)
17000,Linux
17011,PC (Microsoft Windows)
17224,Linux
17467,Linux
17573,Linux
18056,PlayStation 2
18058,Android
18074,Linux
18131,PlayStation 3
18136,Linux
18150,PC (Microsoft Windows)
18165,PC (Microsoft Windows)
18182,Linux
18189,PC (Microsoft Windows)
18197,PC (Microsoft Windows)
18211,PC (Microsoft Windows)
18221,Nintendo 3DS
18224,Nintendo 3DS
18314,Nintendo DS
18337,PC (Microsoft Windows)
18370,PlayStation Vita
18453,PC (Microsoft Windows)
18597,Nintendo DS
18698,PlayStation
18699,PlayStation
18730,Linux
18735,Xbox
18808,Nintendo Entertainment System (NES)
18829,PC (Microsoft Windows)
18870,PC (Microsoft Windows)
18872,PC (Microsoft Windows)
18924,PC (Microsoft Windows)
18967,PC (Microsoft Windows)
18984,PC (Microsoft Windows)
19009,PC (Microsoft Windows)
19069,PC (Microsoft Windows)
19085,Linux
19118,Nintendo Entertainment System (NES)
19121,Linux
19131,Nintendo 3DS
19150,Linux
19190,PC (Microsoft Windows)
19293,Linux
19297,Linux
19325,Linux
19334,Android
19351,PC (Microsoft Windows)
19394,PC (Microsoft Windows)
19409,PC (Microsoft Windows)
19456,PC (Microsoft Windows)
19457,PC (Microsoft Windows)
19526,Mac
19560,PC (Microsoft Windows)
19564,PC (Microsoft Windows)
19565,PlayStation 4
19598,Nintendo 3DS
19636,PlayStation 3
19686,PC (Microsoft Windows)
19728,Linux
19729,Linux
19803,PC (Microsoft Windows)
19839,PC (Microsoft Windows)
19874,PC (Microsoft Windows)
19875,PC (Microsoft Windows)
19897,PC (Microsoft Windows)
19910,Xbox 360
19924,PC (Microsoft Windows)
19942,Linux
19947,PC (Microsoft Windows)
19959,PlayStation 4
19984,Nintendo 3DS
19994,PlayStation 3
20065,PC (Microsoft Windows)
20068,PlayStation 3
20113,PlayStation 3
20189,PC (Microsoft Windows)
20192,Sega Mega Drive/Genesis
20196,PlayStation 3
20203,PC (Microsoft Windows)
20341,PC (Microsoft Windows)
20545,PC (Microsoft Windows)
20566,PC (Microsoft Windows)
20622,PlayStation 3
20655,Game Boy Advance
20734,PC (Microsoft Windows)
20740,PC (Microsoft Windows)
20741,PlayStation 3
20744,PC (Microsoft Windows)
20749,PlayStation 3
20834,Wii U
20880,PlayStation 4
20970,PlayStation 3
20979,Nintendo DS
21014,Dreamcast
21040,PC (Microsoft Windows)
21073,Nintendo 3DS
21084,PlayStation 3
21184,Wii
21206,Nintendo DS
21669,PlayStation 3
21704,PC (Microsoft Windows)
21715,PlayStation 3
21737,PlayStation 3
21762,PC (Microsoft Windows)
21798,Xbox 360
21838,Xbox 360
21874,PlayStation 3
21892,PC (Microsoft Windows)
21970,PC (Microsoft Windows)
21972,PC (Microsoft Windows)
21988,PC (Microsoft Windows)
22066,PC (Microsoft Windows)
22144,PC (Microsoft Windows)
22239,PlayStation 2
22439,PC (Microsoft Windows)
22461,Nintendo 3DS
22500,PC (Microsoft Windows)
22555,Mac
22686,Wii
22705,Android
22754,PC (Microsoft Windows)
22778,PC (Microsoft Windows)
22958,Nintendo DS
22984,PlayStation 2
23048,PC DOS
23095,Nintendo DS
23158,PC (Microsoft Windows)
23190,Linux
23192,Linux
23294,PC (Microsoft Windows)
23322,PC (Microsoft Windows)
23323,PC (Microsoft Windows)
23427,Android
23499,PC (Microsoft Windows)
23501,Linux
23701,Linux
23717,PC (Microsoft Windows)
23851,PC (Microsoft Windows)
23910,Linux
23954,PlayStation 4
23957,PC (Microsoft Windows)
24080,PC (Microsoft Windows)
24223,PC (Microsoft Windows)
24413,PC (Microsoft Windows)
24417,PC (Microsoft Windows)
24427,Linux
24481,Linux
24493,Android
24512,PC (Microsoft Windows)
24645,Nintendo DS
24723,PC (Microsoft Windows)
24869,Wii
24891,PlayStation 4
24917,PC (Microsoft Windows)
24930,PC (Microsoft Windows)
24952,Nintendo 3DS
24962,PlayStation 4
25076,PC (Microsoft Windows)
25100,Nintendo DS
25253,PC (Microsoft Windows)
25358,PC (Microsoft Windows)
25513,PC (Microsoft Windows)
25532,PC (Microsoft Windows)
25572,Linux
25599,PC (Microsoft Windows)
25632,Windows Mixed Reality
25649,PC (Microsoft Windows)
25651,Linux
25838,PC (Microsoft Windows)
25843,Linux
26127,PC (Microsoft Windows)
26143,PlayStation
26176,Nintendo 3DS
26192,PlayStation 4
26195,PlayStation 4
26226,Linux
26255,PC (Microsoft Windows)
26384,PlayStation 3
26451,PC (Microsoft Windows)
26472,PC (Microsoft Windows)
26625,PC (Microsoft Windows)
26673,PC (Microsoft Windows)
26700,PC (Microsoft Windows)
26758,Nintendo Switch
26766,Nintendo Switch
26775,Nintendo Switch
26795,PC (Microsoft Windows)
26805,Nintendo DS
26834,PC (Microsoft Windows)
26840,Nintendo 3DS
26845,Nintendo Switch
26848,Linux
26916,PC (Microsoft Windows)
26940,PC (Microsoft Windows)
26974,Linux
27028,Android
27033,Nintendo 3DS
27034,Linux
27035,PlayStation 4
27072,Linux
27129,Nintendo 3DS
27241,Linux
27258,Nintendo 3DS
27304,PC (Microsoft Windows)
27396,PC (Microsoft Windows)
27397,Android
27436,PC (Microsoft Windows)
27461,Super Nintendo Entertainment System (SNES)
27499,PC (Microsoft Windows)
27667,PC (Microsoft Windows)
27677,PC (Microsoft Windows)
27685,PC (Microsoft Windows)
27762,Linux
27820,PC (Microsoft Windows)
27844,PC (Microsoft Windows)
27845,PC (Microsoft Windows)
27857,PC (Microsoft Windows)
27862,PC (Microsoft Windows)
27867,PC (Microsoft Windows)
27911,PC (Microsoft Windows)
27916,Nintendo Switch
27930,PC (Microsoft Windows)
27959,Nintendo 3DS
27979,PC (Microsoft Windows)
28028,Linux
28073,PC (Microsoft Windows)
28129,PC (Microsoft Windows)
28142,PC (Microsoft Windows)
28160,Linux
28176,PC (Microsoft Windows)
28210,PC (Microsoft Windows)
28222,PC (Microsoft Windows)
28323,PC (Microsoft Windows)
28337,PlayStation 4
28389,Super Nintendo Entertainment System (SNES)
28412,iOS
28710,Android
28738,PC (Microsoft Windows)
28896,Android
28935,Linux
28955,Linux
28972,PC (Microsoft Windows)
28981,PC (Microsoft Windows)
29211,PC (Microsoft Windows)
29586,PC (Microsoft Windows)
29920,PC (Microsoft Windows)
29927,PC (Microsoft Windows)
29961,Linux
30155,PC (Microsoft Windows)
30237,PC (Microsoft Windows)
30424,Linux
30548,PC (Microsoft Windows)
30583,Linux
30804,PC (Microsoft Windows)
30968,PC (Microsoft Windows)
30994,PC (Microsoft Windows)
31149,PC (Microsoft Windows)
31292,PC (Microsoft Windows)
32469,PC (Microsoft Windows)
32614,PC (Microsoft Windows)
32889,PC (Microsoft Windows)
32902,PC (Microsoft Windows)
32969,PC (Microsoft Windows)
33306,PC (Microsoft Windows)
33414,PC (Microsoft Windows)
33992,Linux
34062,PC (Microsoft Windows)
34266,PC (Microsoft Windows)
34293,PC (Microsoft Windows)
34392,PC (Microsoft Windows)
34610,Linux
34669,PC (Microsoft Windows)
34670,PC (Microsoft Windows)
34951,Linux
35282,Linux
35934,Linux
36550,PC (Microsoft Windows)
36620,PC (Microsoft Windows)
36721,PC (Microsoft Windows)
36749,Mac
36929,Linux
37001,PC (Microsoft Windows)
37034,Nintendo Switch
37057,Linux
37059,PC (Microsoft Windows)
37060,Linux
37083,PlayStation 4
37138,PC (Microsoft Windows)
37184,Android
38387,Super Famicom
38884,iOS
38973,PC (Microsoft Windows)
39216,Android
39217,PC (Microsoft Windows)
39463,Arcade
39539,Wii
40477,Linux
41026,Android
41595,PC (Microsoft Windows)
41597,PC (Microsoft Windows)
41610,PC (Microsoft Windows)
41620,PlayStation 4
41621,PC (Microsoft Windows)
41829,Wii U
41862,PlayStation 4
41876,PlayStation 4
41877,PlayStation 4
41884,PlayStation 3
42554,Super Nintendo Entertainment System (SNES)
42635,PC (Microsoft Windows)
42813,PlayStation Portable
42929,PlayStation 4
42931,PlayStation 4
42975,PlayStation 3
43017,PlayStation 3
43680,PlayStation 2
43914,PlayStation
44078,PC (Microsoft Windows)
44390,Nintendo 3DS
45142,Nintendo 64
45178,PlayStation 3
46265,Sega Mega Drive/Genesis
46614,PC (Microsoft Windows)
46619,PC (Microsoft Windows)
46976,PC (Microsoft Windows)
46980,PC (Microsoft Windows)
47107,PC (Microsoft Windows)
47445,PC (Microsoft Windows)
47447,PlayStation 3
49652,Game Boy Advance
50347,PC (Microsoft Windows)
50357,PC DOS
51226,PC (Microsoft Windows)
51267,PC (Microsoft Windows)
51378,PlayStation 4
51485,PC (Microsoft Windows)
51799,PC (Microsoft Windows)
51820,Linux
52006,PC (Microsoft Windows)
52213,Android
52496,Linux
52578,iOS
52715,PlayStation 4
52881,Android
53127,PC (Microsoft Windows)
53387,PC (Microsoft Windows)
53506,Xbox One
53812,PC (Microsoft Windows)
53818,PC (Microsoft Windows)
54167,PC (Microsoft Windows)
54220,Nintendo 3DS
54350,Android
54612,PC (Microsoft Windows)
54662,Linux
55036,PC (Microsoft Windows)
55056,PC (Microsoft Windows)
55057,PC (Microsoft Windows)
55077,PC (Microsoft Windows)
55090,PC (Microsoft Windows)
55112,PlayStation 4
55169,Android
55322,PC (Microsoft Windows)
55372,PC (Microsoft Windows)
55590,PC (Microsoft Windows)
55697,Linux
55771,PC (Microsoft Windows)
56018,Android
56060,Android
56590,Android
56929,iOS
56967,iOS
57064,Android
57153,Linux
57191,Android
57192,PC (Microsoft Windows)
57297,Nintendo 3DS
58141,Android
58656,Android
58672,PC (Microsoft Windows)
58717,PC (Microsoft Windows)
58946,Wii U
59086,PC (Microsoft Windows)
59433,Nintendo 3DS
59437,Android
59547,PC (Microsoft Windows)
59849,PlayStation 4
59858,Linux
60224,Android
63499,Android
65290,Mac
67778,Wii
67852,Nintendo DS
